ID,Test Name,Year,Session,Subject,Number,Question,image,law,Option 1,Option 2,Option 3,Option 4,Answer,문제번호,모델명,총문제수,정답수,추출실패,정확도(%),총소요시간(초),문제당평균시간(초),입력토큰,출력토큰,총토큰,비용수준,비용($),예측답,정답여부,모델응답,프롬프트
74,경비지도사2차,2021,1,소방학,40,소방시설 중 소화설비가 아닌 것은?,text_only,,연결송수관,스프링클러,옥외소화전,옥내소화전,1,74,Human,300,63,0,85.13513513513513,232.9058796544309,1.7357785794998672,0,0,0,N/A,0.0,1,True,1,N/A - Human Test
75,경비지도사2차,2023,1,소방학,5,열에너지원의 종류 중 화학열의 종류가 아닌 것은?,text_only,,압축열,분해열,용해열,연소열,1,75,Human,300,64,0,85.33333333333334,235.17574395069997,2.269864296269057,0,0,0,N/A,0.0,1,True,1,N/A - Human Test
76,경비지도사2차,2010,1,소방학,21,옥내소화전설비에서 구조물 또는 지형지물 등에 설치하여 자연낙차의 압력으로 급수하는 수조는?,text_only,,지하수조,고가수조,압력수조,가압수조,2,76,Human,300,65,0,85.52631578947368,237.2675796747126,2.09183572401266,0,0,0,N/A,0.0,2,True,2,N/A - Human Test
77,경비지도사2차,2011,1,소방학,13,"건축물의 각층에 옥내소화전이 각각 1개씩 설치되어 있을 경우 수원의 양은 최소 얼마 이상으로 하여 하는가? (단, 옥상수조는 제외한다.)",text_only,,2.6m$^3$,5.2m$^3$,7.8m$^3$,10.4m$^3$,1,77,Human,300,65,0,84.4155844155844,239.09237254034068,1.8247928656280654,0,0,0,N/A,0.0,2,False,2,N/A - Human Test
78,경비지도사2차,2019,1,소방학,13,피난계획의 일반적인 원칙으로 옳지 않은 것은?,text_only,,피난설비는 쉽게 조작할 수 있어야 한다.,피난동선은 2방향 이상 확보한다.,피난설비는 이동식을 원칙으로 한다.,피난경로는 단순명료하게 한다.,3,78,Human,300,66,0,84.61538461538461,241.05068683516103,1.9138071517562638,0,0,0,N/A,0.0,3,True,3,N/A - Human Test
79,경비지도사2차,2011,1,소방학,33,위험물안전관리법상 지정수량 미만인 위험물의 저장 또는 취급에 관한 기술상의 기준은 무엇으로 정하는가?,text_only,O,특별시·광역시 및 도의 조례,소방시설공사업법,화재안전기준,소방기본법,1,79,Human,300,67,0,84.81012658227847,243.09801541610958,2.09183572401266,0,0,0,N/A,0.0,1,True,1,N/A - Human Test
80,경비지도사2차,2008,1,소방학,29,휘발유의 지정수량은?,text_only,O,50리터,200리터,400리터,"1,000리터",2,80,Human,300,68,0,85.0,246.88112257655803,3.783107160448428,0,0,0,N/A,0.0,2,True,2,N/A - Human Test
81,경비지도사2차,2023,1,소방학,12,물 소화약제에 관한 내용으로 옳지 않은 것은?,text_only,,냉각효과가 매우 높다.,압축성유체로 펌핑 및 이송이 어렵다.,인체에 무해하다.,구하기 쉬워 경제적이다.,2,81,Human,300,69,0,85.18518518518519,248.7504225852502,1.8693000086921645,0,0,0,N/A,0.0,2,True,2,N/A - Human Test
82,경비지도사2차,2011,1,소방학,36,위험물안전관리법상 제조소등의 정의에 해당되지 않는 것은?,text_only,O,제조소,저장소,취급소,충전소,4,82,Human,300,70,0,85.36585365853658,252.66705117489093,3.916628589640726,0,0,0,N/A,0.0,4,True,4,N/A - Human Test
83,경비지도사2차,2004,1,소방학,33,가스누설 경보기의 설치 위치로 부적합한 장소는?,text_only,,가스렌지를 사용하는 주방,가스의 용기를 다량으로 저장하는 곳,환기를 위한 흡입구 근처,가스 연소기 근처,3,83,Human,300,71,0,85.54216867469879,255.60452261712146,2.9374714422305446,0,0,0,N/A,0.0,3,True,3,N/A - Human Test
84,경비지도사2차,2010,1,소방학,38,소방대상물에 해당하지 않는 것은?,text_only,,사람,산림,건축물,차량,1,84,Human,300,72,0,85.71428571428571,258.1414297717751,2.536907154653652,0,0,0,N/A,0.0,1,True,1,N/A - Human Test
85,경비지도사2차,2017,1,소방학,35,이산화탄소 소화약제에 관한 설명으로 옳지 않은 것은?,text_only,,소화작업 후 오염이 적다.,전기적으로 전도성이며 전기화재에 적용할 수 없다.,공기보다 무거우며 주된 소화효과는 질식효과이다.,액화된 이산화탄소는 자체 증기압이 높아 자체 압력으로도 방사가 가능하다.,2,85,Human,300,73,0,85.88235294117646,260.9453797848134,2.803950013038247,0,0,0,N/A,0.0,2,True,2,N/A - Human Test
86,경비지도사2차,2014,1,소방학,34,"다음과 같은 성질을 가진 물질은?\n\n나일론과 멜라민수지의 연소 시 발생하는 독성가스이며, 주로 냉동시설의 냉매로 사용된다.",text_only,,황화수소,암모니아,염화수소,시안화수소,2,86,Human,300,74,0,86.04651162790698,263.97186551317213,3.0264857283587427,0,0,0,N/A,0.0,2,True,2,N/A - Human Test
87,경비지도사2차,2011,1,소방학,18,건축물의 주요구조부로 옳지 않은 것은?,text_only,,옥외계단,내력벽,기둥,보,1,87,Human,300,75,0,86.20689655172413,266.59778695395397,2.62592144078185,0,0,0,N/A,0.0,1,True,1,N/A - Human Test
88,경비지도사2차,2010,1,소방학,29,자동화재탐지설비의 구성요소가 아닌 것은?,text_only,,감지기,수신기,변류기,발신기,3,88,Human,300,75,0,85.22727272727273,269.0011726794153,2.4033857254613546,0,0,0,N/A,0.0,1,False,1,N/A - Human Test
89,경비지도사2차,2023,1,소방학,26,가연성 가스의 성상 및 특성에 관한 내용으로 옮지 않은 것은?,text_only,,"액화천연가스의 순수한 것은 색깔이 없고, 냄새도 없다.",액화천연가스는 공기보다 비중이 낮으므로 대기 중에 누출되었을 때 상승하여 확산 및 희석된다.,"액화석유가스는 LPG, LP 가스라 하며, 프로페인가스·뷰테인가스 등으로 총칭된다.",액화석유가스는 공기보다 비중이 낮으므로 누출감지기는 실내에 천장부에 설치한다.,4,89,Human,300,76,0,85.39325842696628,272.2056869800304,3.204514300615139,0,0,0,N/A,0.0,4,True,4,N/A - Human Test
90,경비지도사2차,2017,1,소방학,32,국내 전기화재의 표시 색상으로 옳은 것은?,text_only,,청색,무색,황색,백색,1,90,Human,300,77,0,85.55555555555556,274.9651298500046,2.759442869974148,0,0,0,N/A,0.0,1,True,1,N/A - Human Test
91,경비지도사2차,2009,1,소방학,6,공기 중의 산소농도 21%를 15%이하의 농도로 낮추어 소화하는 원리는?,text_only,,냉각소화,질식소화,제거소화,부촉매소화,2,91,Human,300,78,0,85.71428571428571,277.41302271853004,2.4478928685254537,0,0,0,N/A,0.0,2,True,2,N/A - Human Test
92,경비지도사2차,2014,1,소방학,22,화재의 분류와 가연성물질이 옳게 짝지어진 것은?,text_only,,일반화재 - A급 -목재,일반화재- B급 -섬유,유류화재 - A급 -휘발유,유류화재- B급 -플라스틱,1,92,Human,300,79,0,85.86956521739131,279.9499298731837,2.536907154653652,0,0,0,N/A,0.0,1,True,1,N/A - Human Test
93,경비지도사2차,2023,1,소방학,16,위험물안전관리법령상 제5류 위험물 성질에 해당하는 것은?,text_only,O,산화성 고체,자기반응성 물질,가연성 고체,인화성 액체,2,93,Human,300,80,0,86.02150537634408,282.88740131541425,2.9374714422305446,0,0,0,N/A,0.0,2,True,2,N/A - Human Test
94,경비지도사2차,2021,1,소방학,16,이산화탄소(CO$_2$) 소화약제에 관한 설명으로 옳지 않은 것은?,text_only,,질식의 위험성이 있다.,소화 후 피연소물에 피해가 적다.,할론 소화약제보다 소화능력이 매우 우수하다.,고압으로 방사 시 소음이 크다.,3,94,Human,300,81,0,86.17021276595744,285.3352941839397,2.4478928685254537,0,0,0,N/A,0.0,3,True,3,N/A - Human Test
95,경비지도사2차,2014,1,소방학,19,물 소화약제의 소화작용으로 옳지 않은 것은?,text_only,,질식작용,냉각작용,타격 및 파괴작용,억제작용,4,95,Human,300,82,0,86.31578947368422,288.45079419842665,3.115500014486941,0,0,0,N/A,0.0,4,True,4,N/A - Human Test
96,경비지도사2차,2004,1,소방학,31,연소의 정의 및 조건 등에 대한 설명으로 틀린 것은?,text_only,,쇠못을 장시간 방치하면 공기 중에 존재하는 산소와 산화반응에 산화철(녹)이 되는데 이 반응도 넓은 의미에서 연소반응이다.,연소범위가 넓을수록 일반적으로 폭발의 위험성은 증가한다.,"연소반응은 산화반응으로서 가연물, 산소공급원 및 최소점화에너지를 연소의 3요소라 한다.",연소반응이 지속되기 위해서는 가연물을 계속 활성화시켜야 한다.,1,96,Human,300,83,0,86.45833333333334,293.2575656493494,4.806771450922709,0,0,0,N/A,0.0,1,True,1,N/A - Human Test
97,경비지도사2차,2009,1,소방학,37,위험물안전관리법상 위험물 제조소등이란?,text_only,O,"관리소, 제조소, 취급소","제조소, 저장소, 관리소","제조소, 저장소, 취급소","저장소, 취급소, 관리소",3,97,Human,300,84,0,86.5979381443299,296.5956013791568,3.338035729807437,0,0,0,N/A,0.0,3,True,3,N/A - Human Test
98,경비지도사2차,2022,1,소방학,18,소방기본법상 국민의 안전의식과 화재에 대한 경각심을 높이고 안전문화를 정착시키기 위해 정한 소방의 날은?,text_only,O,매년 1월 19일,매년 9월 11일,매년 11월 9일,매년 12월 12일,3,98,Human,300,85,0,86.73469387755102,299.7556085367078,3.204514300615139,0,0,0,N/A,0.0,3,True,3,N/A - Human Test
99,경비지도사2차,2021,1,소방학,27,건축법상 건축물의 주요구조부가 아닌 것은?,text_only,O,기둥,바닥,보,옥외계단,4,99,Human,300,86,0,86.86868686868688,303.0491371234512,3.2935285867433377,0,0,0,N/A,0.0,4,True,4,N/A - Human Test
100,경비지도사2차,2013,1,소방학,7,"소화약제로 사용되는 물의 특성으로 옳지 않은 것은? (단, 대기압 상태이다.)",text_only,,물의 비열은 약 1kcal/kg°C이다.,물의 융해열은 약 20kcal/kg이다.,물의 기화열은 약 539kcal/kg이다.,"물이 기화할 때 체적은 약 1,700배로 팽창한다.",2,100,Human,300,86,0,86.0,306.4761871393868,3.427050015935635,0,0,0,N/A,0.0,1,False,1,N/A - Human Test
101,경비지도사2차,2023,1,소방학,20,이산화탄소 소화약제에 관한 내용으로 옳지 않은 것은?,text_only,,피연소물의 피해가 적다.,표면화재에 우수한 효과를 나타낸다.,전도성이라 전기화재에 효과가 적다.,변질 및 동결우려가 없다.,3,101,Human,300,87,0,86.13861386138613,309.19112286629684,2.759442869974148,0,0,0,N/A,0.0,3,True,3,N/A - Human Test
102,경비지도사2차,2017,1,소방학,38,할론(Halon) 1301 소화약제에 관한 설명으로 옳은 것올 모두 고른 것은?\n\nㄱ. 전기적으로 비전도성이다.\nㄴ. 화학적 소화효과가 뛰어나다.\nㄷ. 중발성 액체로서 오존파괴지수가 0이다.\nㄹ. 금속칼륨 화재에 적용성이 좋다.,text_only,,"ㄱ, ㄴ","ㄱ, ㄷ","ㄴ, ㄹ","ㄷ, ㄹ",1,102,Human,300,88,0,86.27450980392157,311.6390157348223,2.4033857254613546,0,0,0,N/A,0.0,1,True,1,N/A - Human Test
103,경비지도사2차,2011,1,소방학,12,물이 소화약제로 사용되는 이유로 옳지 않은 것은?,text_only,,가격이 저렴하여 경제적이다.,소화용수의 취급 및 운송이 용이하다.,봉상주수 시 비수용성 유류화재에 대한 소화적응성이 우수하다.,증발잠열이 크기 때문에 냉각소화 효과가 우수하다.,3,103,Human,300,89,0,86.40776699029125,314.53198003398876,2.9374714422305446,0,0,0,N/A,0.0,3,True,3,N/A - Human Test
104,경비지도사2차,2008,1,소방학,33,화재 시 수계소화약제로 소화가 가능한 것은?,text_only,,칼륨,유황,나트륨,탄화칼슘,2,104,Human,300,90,0,86.53846153846155,317.335930047027,2.803950013038247,0,0,0,N/A,0.0,2,True,2,N/A - Human Test
105,경비지도사2차,2010,1,소방학,7,연소반응 및 연소현상에 관한 설명으로 옳은 것은?,text_only,,공기 중에 장시간 방치된 철(Fe)의 표면에 녹이 생기는 것은 연소반응이다.,나트륨과 마그네슘분말은 점화원을 제공하여도 공기중에서 연소하지 않는다.,모든 가연물은 대기 중에 산소가 없으면 절대 연소하지 않는다.,연소반응은 빛과 열을 동반한 산화반응이다.,4,105,Human,300,90,0,85.71428571428571,319.82833005861653,2.492400011589553,0,0,0,N/A,0.0,1,False,1,N/A - Human Test
106,경비지도사2차,2020,1,소방학,8,위험물안전관리법령상 제1류 위험물과 제6류 위험물의 공통성질은?,text_only,O,산화성,가연성,금수성,자기반응성,1,106,Human,300,91,0,85.84905660377359,321.8756586395651,2.0473285809485615,0,0,0,N/A,0.0,1,True,1,N/A - Human Test
107,경비지도사2차,2019,1,소방학,2,목조건축물의 일반적인 화재특성에 관한 내용으로 옳은 것은?,text_only,,습도가 높을수록 연소확대는 빠르다.,종방향보다는 횡방향의 화재성장이 빠르다.,저온장기형 화재이다.,바람의 세기가 클수록 연소확대가 빠르다.,4,107,Human,300,92,0,85.98130841121495,325.25820151243664,3.382542872871536,0,0,0,N/A,0.0,4,True,4,N/A - Human Test
108,경비지도사2차,2017,1,소방학,13,위험물안전관리법상 지정수량 이상의 위험물을 제조외의 목적으로 취급하기 위한 대통령령이 정하는 장소는?,text_only,O,제조소,저장소,취급소,주유소,3,108,Human,300,93,0,86.11111111111111,327.1720086641929,1.9138071517562638,0,0,0,N/A,0.0,3,True,3,N/A - Human Test
109,경비지도사2차,2013,1,소방학,1,표면연소를 하는 가연물은?,text_only,,숯,유황,파라핀,나프탈렌,1,109,Human,300,94,0,86.23853211009175,333.3585015501027,6.186492885909782,0,0,0,N/A,0.0,1,True,1,N/A - Human Test
110,경비지도사2차,2016,1,소방학,7,위험물의 화재 시 소화방법에 관한 내용으로 옳은 것은?,text_only,,칼륨은 물을 사용하여 소화한다.,마그네슘은 이산화탄소 소화기를 사용한다.,나트륨은 물을 사용하여 소화한다.,휘발유는 포소화약제로 소화한다.,4,110,Human,300,94,0,85.45454545454545,335.89540870475633,2.492400011589553,0,0,0,N/A,0.0,1,False,1,N/A - Human Test
111,경비지도사2차,2004,1,소방학,13,다음 중 인명구조 기구가 아닌 것은?,text_only,,방열복,안전마스크,공기호흡기,인공소생기,2,111,Human,300,94,0,84.68468468468468,337.987244428769,2.09183572401266,0,0,0,N/A,0.0,1,False,1,N/A - Human Test
112,경비지도사2차,2009,1,소방학,24,열감지기에 해당되지 않는 것은?,text_only,,차동식감지기,정온식감지기,보상식감지기,광전식감지기,4,112,Human,300,95,0,84.82142857142857,339.94555872358933,1.958314294820363,0,0,0,N/A,0.0,4,True,4,N/A - Human Test
113,경비지도사2차,2022,1,소방학,36,"불활성기체소화약제에 관한 내용이다. ( )에 들어갈 내용으로 옳은 것은?\n\n'불활성기체소화약제'란 헬륨, 네온, 아르곤 또는 ( )가스 중 하나 이상의 원소를 기본성분으로 하는 소화약제를 말한다.",text_only,,질소,염소,브롬,요오드,1,113,Human,300,96,0,84.95575221238938,343.1055658811404,3.16000715755104,0,0,0,N/A,0.0,1,True,1,N/A - Human Test
114,경비지도사2차,2023,1,소방학,35,"스프링클러설비 종류에서 유수검지장치를 기준으로 1차측은 수압, 2차측에는 압축공기 또는 질소 등의 기체로 충전된 스프링클러설비는?",text_only,,건식스프링클러설비,부압식스프링클러설비,습식스프링클러설비,준비작동식스프링클러설비,1,114,Human,300,97,0,85.08771929824562,348.1793801904477,5.073814309307304,0,0,0,N/A,0.0,1,True,1,N/A - Human Test
115,경비지도사2차,2011,1,소방학,9,쓰레기통 내에서 발생된 화재를 이불로 덮어 소화한 경우 주된 소화 효과는?,text_only,,제거소화,질식소화,부촉매소화,냉각소화,2,115,Human,300,98,0,85.21739130434783,350.67178020203727,2.492400011589553,0,0,0,N/A,0.0,2,True,2,N/A - Human Test
116,경비지도사2차,2018,1,소방학,4,"착화점이라고도 하며, 직접적인 외부 점화원(불꽃)없이 가열된 열만으로 스스로 연소되는 최저온도는?",text_only,,비점,인화점,연소점,발화점,4,116,Human,300,99,0,85.34482758620689,353.52023735813964,2.8929642991664455,0,0,0,N/A,0.0,4,True,4,N/A - Human Test
117,경비지도사2차,2018,1,소방학,8,화재 시 물을 주수하여 소화활 수 있는 위험물은?,text_only,,칼륨,나트륨,유황,칼슐카바이드,3,117,Human,300,100,0,85.47008547008546,356.23517308504967,2.7149357269100487,0,0,0,N/A,0.0,3,True,3,N/A - Human Test
118,경비지도사2차,2008,1,소방학,14,연결송수관설비의 주요 구성요소에 해당하지 않는 것은?,text_only,,헤드,방수구,송수구,가압송수장치,1,118,Human,300,101,0,85.59322033898306,358.8165873827674,2.536907154653652,0,0,0,N/A,0.0,1,True,1,N/A - Human Test
119,경비지도사2차,2009,1,소방학,40,자연발화성 물질 및 금수성 물질은 몇 류 위험물에 해당되는가?,text_only,,제1류,제2류,제3류,제4류,3,119,Human,300,102,0,85.71428571428571,360.6858873914596,1.8693000086921645,0,0,0,N/A,0.0,3,True,3,N/A - Human Test
120,경비지도사2차,2011,1,소방학,11,이산화탄소(CO$_2$) 소화약제에 관한 설명으로 옳지 않은 것은?,text_only,,냉각소화 효과가 있다.,밀폐된 공간에서 질식의 위험성이 없다.,전기화재에 소화적응성이 있다.,소화약제의 방출 시 동상의 우려가 있다.,2,120,Human,300,103,0,85.83333333333333,363.3563159753055,2.7149357269100487,0,0,0,N/A,0.0,2,True,2,N/A - Human Test
121,경비지도사2차,2013,1,소방학,11,화재에 관한 설명으로 옳지 않은 것은?,text_only,,유류화재는 황색으로 표시한다.,연소는 열과 빛을 내는 산화현상이다.,목조건축물의 화재는 고온 단기형의 특징을 가진다.,화재가혹도란 단위면적당 가연물의 등가목재질량이다.,4,121,Human,300,104,0,85.9504132231405,368.56365171380514,5.162828595435502,0,0,0,N/A,0.0,4,True,4,N/A - Human Test
122,경비지도사2차,2022,1,소방학,22,누전경보기에서 누설전류를 검출하여 수신기로 신호를 전달하는 기기는?,text_only,,정온식 열감지기,영상변류기(ZCT),광전식 연기감지기,누설동축케이블,2,122,Human,300,105,0,86.0655737704918,370.5664731516896,2.0473285809485615,0,0,0,N/A,0.0,2,True,2,N/A - Human Test
123,경비지도사2차,2015,1,소방학,3,기체의 주된 연소형태가 아닌 것은?,text_only,,폭발연소,확산연소,표면연소,예혼합연소,3,123,Human,300,106,0,86.1788617886179,372.39126601731766,1.8247928656280654,0,0,0,N/A,0.0,3,True,3,N/A - Human Test
124,경비지도사2차,2004,1,소방학,18,포소화설비의 주된 소화작용은 어느 것인가?,text_only,,희석 작용,질식 작용,유화 작용,피복 작용,2,124,Human,300,107,0,86.29032258064517,374.5721160274585,2.1363428670767597,0,0,0,N/A,0.0,2,True,2,N/A - Human Test
125,경비지도사2차,2009,1,소방학,39,"다음 ( )안에 들어갈 알맞은 내용은? (순서대로 ( ㄱ ), ( ㄴ ))\n\n위험물이라 함은 ( ㄱ ) 또는 ( ㄴ ) 등의 성질을 가지는 것으로서 대통령령이 정하는 물품을 말한다.",text_only,,"인화성, 발화성","발화성, 착화성","인화성, 폭발성","착화성, 인화성",1,125,Human,300,108,0,86.4,376.53043032227885,1.958314294820363,0,0,0,N/A,0.0,1,True,1,N/A - Human Test
126,경비지도사2차,2004,1,소방학,21,다음 건축물의 구조 중 내화구조인 것은?,text_only,,철망모르터 바르기로서 두께가 2cm 이상인 것,심벽에 흙으로 맞벽치기 한 것,두께 1.2cm 이상의 석고판 위에 석면 시멘트판을 붙인 것,철근콘크리트조의 벽으로서 두께가 10cm 이상인 것,4,126,Human,300,108,0,85.71428571428571,379.6459303367658,3.115500014486941,0,0,0,N/A,0.0,2,False,2,N/A - Human Test
127,경비지도사2차,2009,1,소방학,22,경보설비에 해당되지 않는 것은?,text_only,,간이스프링클러설비,자동화재탐지설비,자동화재속보설비,비상방송설비,1,127,Human,300,109,0,85.8267716535433,382.00480891916305,2.3588785823972556,0,0,0,N/A,0.0,1,True,1,N/A - Human Test
128,경비지도사2차,2008,1,소방학,12,다음 중 이산화탄소소화설비에 대한 설명으로 틀린 것은?,text_only,,전기화재에 적응성이 있다.,소화 후에 잔존물이 없어 깨끗하다.,방출 시 별도의 방출용 동력이 필요 없다.,소화약제 방사 시 소음이 없다.,4,128,Human,300,110,0,85.9375,386.1439732241243,4.139164304961222,0,0,0,N/A,0.0,4,True,4,N/A - Human Test
129,경비지도사2차,2022,1,소방학,19,건축법령상 용어의 정의로 옳지 않은 것은?,text_only,O,'난연재료'란 불에 잘 타지 아니하는 성능을 가진 재료로서 국토교통부령으로 정하는 기준에 적합한 재료를 말한다.,'준불연재료'란 불연재료에 준하는 성질을 가진 재료로서 국토교통부령으로 정하는 기준에 적합한 재료를 말한다.,'불연재료'란 불에 타지 아니하는 성질을 가진 재료로서 국토교통부령으로 정하는 기준에 적합한 재료를 말한다.,'방화구조'란 화재에 견딜 수 있는 성능을 가진 구조로서 국토교통부령으로 정하는 기준에 적합한 구조를 말한다.,4,129,Human,300,111,0,86.04651162790698,389.9715875276368,3.8276143035125276,0,0,0,N/A,0.0,4,True,4,N/A - Human Test
130,경비지도사2차,2008,1,소방학,34,다음 중 위험물취급소의 종류에 해당하지 않는 것은?,text_only,,저장취급소,주유취급소,이송취급소,판매취급소,1,130,Human,300,112,0,86.15384615384616,391.97440896552126,2.002821437884462,0,0,0,N/A,0.0,1,True,1,N/A - Human Test
131,경비지도사2차,2022,1,소방학,24,다음에서 설명하고 있는 피난기구는?\n\n사용자의 몸무게에 따라 자동적으로 내려올 수 있는 기구 중 사용자가 연속적으로 사용할 수 없는 것,text_only,,간이완강기,완강기,피난사다리,승강식피난기,1,131,Human,300,112,0,85.49618320610686,394.24427326179034,2.269864296269057,0,0,0,N/A,0.0,4,False,4,N/A - Human Test
132,경비지도사2차,2014,1,소방학,33,플래시 오버(flash over)에 영향을 미치는 요인이 아닌 것은?,text_only,,건축물의 총 높이,실의 넓이,가연물의 양,개구부의 면적,1,132,Human,300,113,0,85.60606060606061,396.1135732704825,1.9138071517562638,0,0,0,N/A,0.0,1,True,1,N/A - Human Test
133,경비지도사2차,2008,1,소방학,35,"다음 <보기>는 스프링클러설비의 송수구에 대한 설명이다. ( ) 안에 알맞은 것은?\n\n<보기>스프링클러설비의 송수구는 구경 ( ㄱ ) mm의 쌍구형으로 하고, 지면으로부터 높이가 ( ㄴ ) m 이상 ( ㄷ ) m 이하의 위치에 설치할 것",text_only,,ㄱ : 55 ㄴ : 0.5 ㄷ : 1.0,ㄱ : 65 ㄴ : 0.5 ㄷ : 1.0,ㄱ : 70 ㄴ : 1.0 ㄷ : 1.5,ㄱ : 80 ㄴ : 1.0 ㄷ : 1.5,2,133,Human,300,114,0,85.71428571428571,398.11639470836695,1.958314294820363,0,0,0,N/A,0.0,2,True,2,N/A - Human Test
134,경비지도사2차,2015,1,소방학,24,옥내소화전설비의 구성요소가 아닌 것은?,text_only,,가압송수장치,배관,수원,유수검지장치,4,134,Human,300,115,0,85.82089552238806,399.8966804309309,1.7802857225639663,0,0,0,N/A,0.0,4,True,4,N/A - Human Test
135,경비지도사2차,2012,1,소방학,16,석고판 위에 시멘트모르타르 또는 회반죽을 바른 것으로서 그 두께의 합계가 최소 몇 cm 이상이면 건축물의 방화구조에 해당하는가?,text_only,,2.0,2.5,3.0,3.5,2,135,Human,300,116,0,85.92592592592592,402.2110518702641,2.314371439333156,0,0,0,N/A,0.0,2,True,2,N/A - Human Test
136,경비지도사2차,2022,1,소방학,31,소방기본법령상 다음에 해당하는 소방신호는?\n\n- 타종신호: 상당한 간격을 두고 1타씩 반복\n- 싸이렌신호: 1분간 1회,text_only,O,경계신호,발화신호,해제신호,훈련신호,3,136,Human,300,116,0,85.29411764705883,404.6144375957254,2.4033857254613546,0,0,0,N/A,0.0,1,False,1,N/A - Human Test
137,경비지도사2차,2018,1,소방학,13,할로겐화합물소화약제 중 할론(Halon) 1301의 분자식은?,text_only,,CF$_3$Br,CCl$_4$,CF$_2$ClBr,C$_2$F$_4$Br$_2$,1,137,Human,300,117,0,85.40145985401459,406.8397947489304,2.225357153204958,0,0,0,N/A,0.0,1,True,1,N/A - Human Test
138,경비지도사2차,2010,1,소방학,2,액체가연물이 연소할 때 액체 자체가 연소하는 것이 아니라 액체표면에서 발생된 증기가 연소하는 연소형태는?,text_only,,표면연소,훈소연소,증발연소,자기연소,3,138,Human,300,118,0,85.5072463768116,408.66458761455846,1.7802857225639663,0,0,0,N/A,0.0,3,True,3,N/A - Human Test
139,경비지도사2차,2016,1,소방학,6,가연물이 자연발화를 일으키기 쉬운 조건이 아닌 것은?,text_only,,표면적이 작을 것,주위온도가 높을 것,발열량이 클 것,열전도율이 작을 것,1,139,Human,300,119,0,85.61151079136691,410.93445191082753,2.269864296269057,0,0,0,N/A,0.0,1,True,1,N/A - Human Test
140,경비지도사2차,2017,1,소방학,16,자동화재탐지설비의 구성요소가 아닌 것은?,text_only,,수신기,음향장치,발신기,유도등,4,140,Human,300,120,0,85.71428571428571,413.11530192096836,2.1808500101408588,0,0,0,N/A,0.0,4,True,4,N/A - Human Test
141,경비지도사2차,2011,1,소방학,27,개방형스프링클러헤드를 사용하는 스프링클러설비의 방식은?,text_only,,습식,일제살수식,준비작동식,건식,2,141,Human,300,121,0,85.81560283687944,416.097280506263,2.9819785852946437,0,0,0,N/A,0.0,2,True,2,N/A - Human Test
142,경비지도사2차,2019,1,소방학,10,아세틸렌가스를 압축하거나 가열할 때 일어날 수 있는 폭발은?,text_only,,분진폭발,분해폭발,분무폭발,중합폭발,2,142,Human,300,122,0,85.91549295774648,418.32263765946794,2.225357153204958,0,0,0,N/A,0.0,2,True,2,N/A - Human Test
143,경비지도사2차,2004,1,소방학,14,다음 중 소화하기 위한 방법으로 적당하지 못한 것은?,text_only,,가연물을 연소 하한 농도 이하로 낮춘다.,가연물을 제거한다.,가연물을 연소 상한계 이상으로 높인다.,공기의 공급을 차단한다.,3,143,Human,300,123,0,86.01398601398601,420.45898052654474,2.1363428670767597,0,0,0,N/A,0.0,3,True,3,N/A - Human Test
144,경비지도사2차,2015,1,소방학,11,소화약제로 사용되는 물의 특징으로 옳은 것을 모두 고른 것은?\n\nㄱ. 물은 증발잠열이 커서 냉각효과가 크다.\nㄴ. 물은 모든 화재에 적용되는 친환경 약제이다.\nㄷ. 물은 비압축성 액체이며 펌프로 원하는 장소로 보낼 수 있다.\nㄹ. 물은 변질우려가 적고 장기보관이 쉽다.,text_only,,"ㄱ, ㄴ","ㄴ, ㄷ","ㄱ, ㄷ, ㄹ","ㄴ, ㄷ, ㄹ",3,144,Human,300,123,0,85.41666666666666,423.2184233965189,2.759442869974148,0,0,0,N/A,0.0,2,False,2,N/A - Human Test
145,경비지도사2차,2009,1,소방학,1,기계적 열에너지(mechanical heat energy)에 해당되지 않는 것은?,text_only,,마찰열(frictional heat),압축열(heat of compression),마찰스파크열(frictional spark heat),연소열(heat of combustion),4,145,Human,300,124,0,85.51724137931035,425.53279483585203,2.314371439333156,0,0,0,N/A,0.0,4,True,4,N/A - Human Test
146,경비지도사2차,2014,1,소방학,23,건축물의 피난계획에 관한 설명으로 옳지 않은 것은?,text_only,,피난설비는 이동식을 원칙으로 한다.,피난경로는 단순 명료하게 한다.,피난수단은 간단한 방법으로 조작할 수 있게 한다.,피난동선은 두 방향 이상 확보한다.,1,146,Human,300,125,0,85.61643835616438,428.1587162766339,2.62592144078185,0,0,0,N/A,0.0,1,True,1,N/A - Human Test
147,경비지도사2차,2009,1,소방학,33,소방기본법령상 국고보조의 대상에 해당되지 않는 것은?,text_only,O,소방관서용 청사의 건축,소방헬리콥터 및 소방정,의용소방대원의 인건비,소방전용통신설비 및 전산설비,3,147,Human,300,126,0,85.71428571428571,430.29505914371066,2.1363428670767597,0,0,0,N/A,0.0,3,True,3,N/A - Human Test
