ID,Test Name,Year,Session,Subject,Number,Question,image,law,Option 1,Option 2,Option 3,Option 4,Answer,모델명,총문제수,정답수,추출실패,정확도(%),총소요시간(초),문제당평균시간(초),입력토큰,출력토큰,총토큰,예측답,정답여부,모델응답,question_duration,question_emissions_g,question_emissions_rate,question_energy_wh,question_energy_consumed,question_cpu_energy_wh,question_cpu_energy,question_gpu_energy_wh,question_gpu_energy,question_ram_energy_wh,question_ram_energy,question_cpu_emissions_g,question_gpu_emissions_g,question_ram_emissions_g,total_emissions_g,total_emissions,total_emissions_rate,total_energy_wh,total_energy_consumed,total_cpu_energy_wh,total_cpu_energy,total_gpu_energy_wh,total_gpu_energy,total_ram_energy_wh,total_ram_energy,total_cpu_emissions_g,total_gpu_emissions_g,total_ram_emissions_g,cpu_power,gpu_power,ram_power,carbon_intensity,country_name,country_iso_code,region,cloud_provider,cloud_region,timestamp,duration,tracking_mode,on_cloud,pue,cpu_count,cpu_model,gpu_count,gpu_model,ram_total_size,python_version,os,codecarbon_version,Unnamed: 14,문제번호,프롬프트
178,소방안전교육사,2018,A,교육학개론,96,행동주의 학습이론의 강화(reinforcement)에 관한 설명으로 옳지 않은 것은?,text_only,,불쾌 자극이 제거됨으로써 행동이나 반응의 빈도를 증가시키는 것을 벌(punishment)이라고 한다.,고정간격강화는 강화를 주는 시간 간격을 일정하게 하는 것이다.,쾌 자극을 제공함으로써 행동의 빈도를 증가시키는 것을 정적 강화라고 한다.,변동비율강화는 연속강화가 아니라 간헐강화에 속한다.,1,exaone-4.0-32b,300,203,0,67.67,309.9,1.2,159,2,161,1,True,1,1.2012,0.020846,3.7e-08,0.0452,4.52e-05,0.0142,1.42e-05,0.0184,1.84e-05,0.0127,1.27e-05,0.007168,0.009277,0.006406,5.375281448675775,0.0029831637734684,9.625384499346708e-06,11.663445718263842,0.011663445718263842,3.6587039777082997,0.0036587039777083,4.734991439444442,0.004734991439444442,3.269750301111,0.003269750301111,1.8483772495382331,2.392117675207332,1.6518778521212771,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T12:19:59,309.9267123999998,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,178,"문제: 행동주의 학습이론의 강화(reinforcement)에 관한 설명으로 옳지 않은 것은?

선택지:
1. 불쾌 자극이 제거됨으로써 행동이나 반응의 빈도를 증가시키는 것을 벌(punishment)이라고 한다.
2. 고정간격강화는 강화를 주는 시간 간격을 일정하게 하는 것이다.
3. 쾌 자극을 제공함으로써 행동의 빈도를 증가시키는 것을 정적 강화라고 한다.
4. 변동비율강화는 연속강화가 아니라 간헐강화에 속한다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
179,소방안전교육사,2024,A,재난관리론,65,다음 중 국내에서 인명피해가 가장 많이 발생한 대형재난은?,text_only,,삼풍백화점 붕괴,성수대교 붕괴,세월호 침몰,서해페리호 침몰,1,exaone-4.0-32b,300,203,0,67.67,309.9,0.76,83,2,85,3,False,3,0.7596,0.013182,2.4e-08,0.0286,2.86e-05,0.009,9e-06,0.0116,1.16e-05,0.008,8e-06,0.004533,0.005866,0.004051,5.375281448675775,0.0029831637734684,9.625384499346708e-06,11.663445718263842,0.011663445718263842,3.6587039777082997,0.0036587039777083,4.734991439444442,0.004734991439444442,3.269750301111,0.003269750301111,1.8483772495382331,2.392117675207332,1.6518778521212771,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T12:19:59,309.9267123999998,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,179,"문제: 다음 중 국내에서 인명피해가 가장 많이 발생한 대형재난은?

선택지:
1. 삼풍백화점 붕괴
2. 성수대교 붕괴
3. 세월호 침몰
4. 서해페리호 침몰

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
180,소방안전교육사,2022,A,소방학개론,10,"20 ℃, 1기압에서 뷰테인(butane) 가스 3몰(mol)을 완전 연소시키는데 필요한 공기량은 약 몇 몰(mol)인가? (단, 공기 중 산소 농도는 21 vol% 이다.)",text_only,,28.57,50.23,71.42,92.86,4,exaone-4.0-32b,300,203,0,67.67,309.9,1.92,136,7,143,0,False,뷰테인(C₄H,1.9202,0.033323,6e-08,0.0723,7.23e-05,0.0227,2.27e-05,0.0294,2.94e-05,0.0203,2.03e-05,0.011459,0.01483,0.010241,5.375281448675775,0.0029831637734684,9.625384499346708e-06,11.663445718263842,0.011663445718263842,3.6587039777082997,0.0036587039777083,4.734991439444442,0.004734991439444442,3.269750301111,0.003269750301111,1.8483772495382331,2.392117675207332,1.6518778521212771,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T12:19:59,309.9267123999998,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,180,"문제: 20 ℃, 1기압에서 뷰테인(butane) 가스 3몰(mol)을 완전 연소시키는데 필요한 공기량은 약 몇 몰(mol)인가? (단, 공기 중 산소 농도는 21 vol% 이다.)

선택지:
1. 28.57
2. 50.23
3. 71.42
4. 92.86

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
181,소방안전교육사,2024,A,소방학개론,25,건축물의 화재 시 인간의 피난행동 특성을 고려한 피난계획의 원칙에 관한 설명으로 옳지 않은 것은?,text_only,,피난수단은 원시적인 방법보다 기계 · 전기적인 방법을 우선한다.,"피난설비는 고정설비(고정사다리 등)로 하고, 이동식 피난설비(완강기, 구조대 등)는 소수 인원을 위한 보조 수단으로 사용한다.",인간은 건물 화재 시 원래 온 길 또는 늘 사용하는 경로나 공간을 통해 피난하려는 귀소본능이 있음을 고려한다.,인간은 화재 시의 정진 또는 검은 연기의 유동으로 주위가 어두워지면 밝은 곳으로 피난하려는 지광본능이 있음을 고려한다.,1,exaone-4.0-32b,300,203,0,67.67,309.9,1.48,207,2,209,2,False,2,1.478,0.02565,4.6e-08,0.0557,5.57e-05,0.0175,1.75e-05,0.0226,2.26e-05,0.0156,1.56e-05,0.00882,0.011415,0.007882,5.375281448675775,0.0029831637734684,9.625384499346708e-06,11.663445718263842,0.011663445718263842,3.6587039777082997,0.0036587039777083,4.734991439444442,0.004734991439444442,3.269750301111,0.003269750301111,1.8483772495382331,2.392117675207332,1.6518778521212771,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T12:19:59,309.9267123999998,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,181,"문제: 건축물의 화재 시 인간의 피난행동 특성을 고려한 피난계획의 원칙에 관한 설명으로 옳지 않은 것은?

선택지:
1. 피난수단은 원시적인 방법보다 기계 · 전기적인 방법을 우선한다.
2. 피난설비는 고정설비(고정사다리 등)로 하고, 이동식 피난설비(완강기, 구조대 등)는 소수 인원을 위한 보조 수단으로 사용한다.
3. 인간은 건물 화재 시 원래 온 길 또는 늘 사용하는 경로나 공간을 통해 피난하려는 귀소본능이 있음을 고려한다.
4. 인간은 화재 시의 정진 또는 검은 연기의 유동으로 주위가 어두워지면 밝은 곳으로 피난하려는 지광본능이 있음을 고려한다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
182,소방안전교육사,2019,B,교육학개론,100,"콜먼(J. Coleman)의 교육평등관에 관한 설명으로 옳은 것을 모두 고른 것은?\n\nㄱ. 교육평등의 네 단계는 교육기회의 허용, 교육기회의 보장, 교육조건의 평등, 교육결과의 평등이다.\nㄴ. 보상교육을 통해 사회집단 간의 교육결과에 대한 평등을 이끌어 내야 한다.\nㄷ. 불우한 계층집단의 학업 실패 원인은 학생의 가정배경에 있는 것이 아니라 학교에 있다.\nㄹ. 사회집단 간의 학업성취도 차이는 학교 간의 교육여건 차이에서 비롯된다.",text_only,,"ㄱ, ㄴ","ㄱ, ㄹ","ㄴ, ㄷ","ㄷ, ㄹ",1,exaone-4.0-32b,300,203,0,67.67,309.9,1.54,233,2,235,2,False,2,1.5424,0.026767,4.8e-08,0.0581,5.81e-05,0.0182,1.82e-05,0.0236,2.36e-05,0.0163,1.63e-05,0.009204,0.011912,0.008226,5.375281448675775,0.0029831637734684,9.625384499346708e-06,11.663445718263842,0.011663445718263842,3.6587039777082997,0.0036587039777083,4.734991439444442,0.004734991439444442,3.269750301111,0.003269750301111,1.8483772495382331,2.392117675207332,1.6518778521212771,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T12:19:59,309.9267123999998,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,182,"문제: 콜먼(J. Coleman)의 교육평등관에 관한 설명으로 옳은 것을 모두 고른 것은?\n\nㄱ. 교육평등의 네 단계는 교육기회의 허용, 교육기회의 보장, 교육조건의 평등, 교육결과의 평등이다.\nㄴ. 보상교육을 통해 사회집단 간의 교육결과에 대한 평등을 이끌어 내야 한다.\nㄷ. 불우한 계층집단의 학업 실패 원인은 학생의 가정배경에 있는 것이 아니라 학교에 있다.\nㄹ. 사회집단 간의 학업성취도 차이는 학교 간의 교육여건 차이에서 비롯된다.

선택지:
1. ㄱ, ㄴ
2. ㄱ, ㄹ
3. ㄴ, ㄷ
4. ㄷ, ㄹ

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
183,소방안전교육사,2020,B,소방학개론,2,위험물안전관리법령상 지정수량 이상의 위험물 운반 시 혼재하여 적재할 수 있는 위험물의 조합으로 옳은 것은?,text_only,O,제1류 위험물과 제3류 위험물,제2류 위험물과 제4류 위험물,제3류 위험물과 제5류 위험물,제4류 위험물과 제6류 위험물,2,exaone-4.0-32b,300,203,0,67.67,309.9,0.83,130,2,132,3,False,3,0.8345,0.014482,2.6e-08,0.0314,3.14e-05,0.0099,9.9e-06,0.0128,1.28e-05,0.0088,8.8e-06,0.00498,0.006445,0.00445,5.375281448675775,0.0029831637734684,9.625384499346708e-06,11.663445718263842,0.011663445718263842,3.6587039777082997,0.0036587039777083,4.734991439444442,0.004734991439444442,3.269750301111,0.003269750301111,1.8483772495382331,2.392117675207332,1.6518778521212771,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T12:19:59,309.9267123999998,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,183,"문제: 위험물안전관리법령상 지정수량 이상의 위험물 운반 시 혼재하여 적재할 수 있는 위험물의 조합으로 옳은 것은?

선택지:
1. 제1류 위험물과 제3류 위험물
2. 제2류 위험물과 제4류 위험물
3. 제3류 위험물과 제5류 위험물
4. 제4류 위험물과 제6류 위험물

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
184,소방안전교육사,2022,A,교육학개론,95,캐롤(J. Carroll)의 학교학습모형에서 '학습의 정도'를 구성하는 변인이 아닌 것은?,text_only,,학습기회,수업이해력,적성,점수,4,exaone-4.0-32b,300,203,0,67.67,309.9,0.74,87,2,89,4,True,4,0.7437,0.012907,2.3e-08,0.028,2.8e-05,0.0088,8.8e-06,0.0114,1.14e-05,0.0079,7.9e-06,0.004438,0.005744,0.003966,5.375281448675775,0.0029831637734684,9.625384499346708e-06,11.663445718263842,0.011663445718263842,3.6587039777082997,0.0036587039777083,4.734991439444442,0.004734991439444442,3.269750301111,0.003269750301111,1.8483772495382331,2.392117675207332,1.6518778521212771,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T12:19:59,309.9267123999998,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,184,"문제: 캐롤(J. Carroll)의 학교학습모형에서 '학습의 정도'를 구성하는 변인이 아닌 것은?

선택지:
1. 학습기회
2. 수업이해력
3. 적성
4. 점수

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
185,소방안전교육사,2018,A,구급 및 응급처치론,50,"과다호흡증후군을 보이는 수험생에게 필요한 응급처치로 옳지 않은 것은? (단, 다른 질환은 없다.)",text_only,,천천히 숨을 쉬도록 해 호흡을 고르게 해준다.,고농도의 산소를 투여한다.,스트레스 요인과 격리시킨다.,조이는 옷을 편안하게 해준다.,2,exaone-4.0-32b,300,203,0,67.67,309.9,0.82,121,2,123,2,True,2,0.8173,0.014185,2.5e-08,0.0308,3.08e-05,0.0097,9.7e-06,0.0125,1.25e-05,0.0086,8.6e-06,0.004878,0.006312,0.004359,5.375281448675775,0.0029831637734684,9.625384499346708e-06,11.663445718263842,0.011663445718263842,3.6587039777082997,0.0036587039777083,4.734991439444442,0.004734991439444442,3.269750301111,0.003269750301111,1.8483772495382331,2.392117675207332,1.6518778521212771,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T12:19:59,309.9267123999998,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,185,"문제: 과다호흡증후군을 보이는 수험생에게 필요한 응급처치로 옳지 않은 것은? (단, 다른 질환은 없다.)

선택지:
1. 천천히 숨을 쉬도록 해 호흡을 고르게 해준다.
2. 고농도의 산소를 투여한다.
3. 스트레스 요인과 격리시킨다.
4. 조이는 옷을 편안하게 해준다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
186,소방안전교육사,2018,A,소방학개론,16,구획된 건물화재의 현상에 관한 설명으로 옳지 않은 것은?,text_only,,연료지배형화재는 화재실 내부에 있는 가연물의 양에 의존하는 화재 현상이다.,환기지배형화재는 화재실로 유입되는 환기량에 의존하는 화재 현상이다.,플래시오버 이후에는 화재실 내의 공기량이 부족하여 개구부를 통해 유입되는 환기량에 영향을 받는다.,"환기요소(환기계수)는 개구부의 면적에 비례하고, 개구부의 높이에 반비례한다.",4,exaone-4.0-32b,300,203,0,67.67,309.9,1.24,173,2,175,3,False,3,1.2387,0.021498,3.8e-08,0.0466,4.66e-05,0.0146,1.46e-05,0.0189,1.89e-05,0.0131,1.31e-05,0.007392,0.009567,0.006606,5.375281448675775,0.0029831637734684,9.625384499346708e-06,11.663445718263842,0.011663445718263842,3.6587039777082997,0.0036587039777083,4.734991439444442,0.004734991439444442,3.269750301111,0.003269750301111,1.8483772495382331,2.392117675207332,1.6518778521212771,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T12:19:59,309.9267123999998,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,186,"문제: 구획된 건물화재의 현상에 관한 설명으로 옳지 않은 것은?

선택지:
1. 연료지배형화재는 화재실 내부에 있는 가연물의 양에 의존하는 화재 현상이다.
2. 환기지배형화재는 화재실로 유입되는 환기량에 의존하는 화재 현상이다.
3. 플래시오버 이후에는 화재실 내의 공기량이 부족하여 개구부를 통해 유입되는 환기량에 영향을 받는다.
4. 환기요소(환기계수)는 개구부의 면적에 비례하고, 개구부의 높이에 반비례한다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
187,소방안전교육사,2018,A,교육학개론,91,척도(scale)에 관한 설명으로 옳은 것은?,text_only,,"등간척도(interval scale)는 서열성, 등간성, 비율성의 속성을 모두 포함한다.",명명척도(nominal scale)는 순위에 대한 정보를 가지고 있다.,서열척도(ordinal scale)에서는 측정치 사이의 간격이 동일하다.,"무게, 키, 나이는 비율척도(ratio scale)에 해당한다.",4,exaone-4.0-32b,300,203,0,67.67,309.9,1.2,146,2,148,4,True,4,1.1963,0.020762,3.7e-08,0.045,4.5e-05,0.0141,1.41e-05,0.0183,1.83e-05,0.0126,1.26e-05,0.007139,0.009239,0.00638,5.375281448675775,0.0029831637734684,9.625384499346708e-06,11.663445718263842,0.011663445718263842,3.6587039777082997,0.0036587039777083,4.734991439444442,0.004734991439444442,3.269750301111,0.003269750301111,1.8483772495382331,2.392117675207332,1.6518778521212771,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T12:19:59,309.9267123999998,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,187,"문제: 척도(scale)에 관한 설명으로 옳은 것은?

선택지:
1. 등간척도(interval scale)는 서열성, 등간성, 비율성의 속성을 모두 포함한다.
2. 명명척도(nominal scale)는 순위에 대한 정보를 가지고 있다.
3. 서열척도(ordinal scale)에서는 측정치 사이의 간격이 동일하다.
4. 무게, 키, 나이는 비율척도(ratio scale)에 해당한다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
188,소방안전교육사,2014,A,구급 및 응급처치론,29,추위에 노출된 인체가 체온을 유지하기 위한 보상기전은?,text_only,,털세움근이 수축된다.,말초혈관이 확장된다.,심박출량이 감소된다.,근긴장도가 감소된다.,1,exaone-4.0-32b,300,203,0,67.67,309.9,0.79,101,2,103,1,True,1,0.789,0.013692,2.5e-08,0.0297,2.97e-05,0.0093,9.3e-06,0.0121,1.21e-05,0.0083,8.3e-06,0.004708,0.006093,0.004208,5.375281448675775,0.0029831637734684,9.625384499346708e-06,11.663445718263842,0.011663445718263842,3.6587039777082997,0.0036587039777083,4.734991439444442,0.004734991439444442,3.269750301111,0.003269750301111,1.8483772495382331,2.392117675207332,1.6518778521212771,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T12:19:59,309.9267123999998,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,188,"문제: 추위에 노출된 인체가 체온을 유지하기 위한 보상기전은?

선택지:
1. 털세움근이 수축된다.
2. 말초혈관이 확장된다.
3. 심박출량이 감소된다.
4. 근긴장도가 감소된다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
189,소방안전교육사,2019,B,소방학개론,21,"화재현장에서 20℃의 물 10 kg을 화염면에 방사하였더니 100℃일 때 수증기로 기화해 화염확산을 억제하였다. 이 때 소화약제로 작용한 물이 흡수한 전체 열량은 몇 kcal인가? (단, 물의 비열은 1 kcal/kg · ℃로 한다.)",text_only,,800,"5,390","6,190","6,290",3,exaone-4.0-32b,300,203,0,67.67,309.9,1.95,159,10,169,0,False,물이 흡수한 전체 열량은 다음과,1.9486,0.033816,6.1e-08,0.0734,7.34e-05,0.023,2.3e-05,0.0298,2.98e-05,0.0206,2.06e-05,0.011628,0.015049,0.010392,5.375281448675775,0.0029831637734684,9.625384499346708e-06,11.663445718263842,0.011663445718263842,3.6587039777082997,0.0036587039777083,4.734991439444442,0.004734991439444442,3.269750301111,0.003269750301111,1.8483772495382331,2.392117675207332,1.6518778521212771,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T12:19:59,309.9267123999998,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,189,"문제: 화재현장에서 20℃의 물 10 kg을 화염면에 방사하였더니 100℃일 때 수증기로 기화해 화염확산을 억제하였다. 이 때 소화약제로 작용한 물이 흡수한 전체 열량은 몇 kcal인가? (단, 물의 비열은 1 kcal/kg · ℃로 한다.)

선택지:
1. 800
2. 5,390
3. 6,190
4. 6,290

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
190,소방안전교육사,2018,A,구급 및 응급처치론,28,혈압을 조절하는 생리적 기전에 관한 설명으로 옳은 것은?,text_only,,세동맥이 수축하면 혈압이 낮아진다.,심박출량이 감소하면 혈압이 높아진다.,혈액의 점도가 증가하면 혈압이 낮아진다.,혈관의 탄력성이 떨어지면 혈압이 높아진다.,4,exaone-4.0-32b,300,203,0,67.67,309.9,0.78,118,2,120,4,True,4,0.7814,0.013561,2.4e-08,0.0294,2.94e-05,0.0092,9.2e-06,0.0119,1.19e-05,0.0082,8.2e-06,0.004663,0.006035,0.004167,5.375281448675775,0.0029831637734684,9.625384499346708e-06,11.663445718263842,0.011663445718263842,3.6587039777082997,0.0036587039777083,4.734991439444442,0.004734991439444442,3.269750301111,0.003269750301111,1.8483772495382331,2.392117675207332,1.6518778521212771,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T12:19:59,309.9267123999998,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,190,"문제: 혈압을 조절하는 생리적 기전에 관한 설명으로 옳은 것은?

선택지:
1. 세동맥이 수축하면 혈압이 낮아진다.
2. 심박출량이 감소하면 혈압이 높아진다.
3. 혈액의 점도가 증가하면 혈압이 낮아진다.
4. 혈관의 탄력성이 떨어지면 혈압이 높아진다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
191,소방안전교육사,2020,B,구급 및 응급처치론,50,앉았다가 일어섰을 때 일시적인 현기증을 호소하며 수축기혈압은 20 mmHg 이상 감소되었다. 이 환자의 상태는?,text_only,,기립성저혈압(직립성저혈압),고혈압,쿠스마울호흡,심폐기능 정지,1,exaone-4.0-32b,300,203,0,67.67,309.9,0.79,106,2,108,1,True,1,0.7913,0.013732,2.5e-08,0.0298,2.98e-05,0.0093,9.3e-06,0.0121,1.21e-05,0.0084,8.4e-06,0.004722,0.006111,0.00422,5.375281448675775,0.0029831637734684,9.625384499346708e-06,11.663445718263842,0.011663445718263842,3.6587039777082997,0.0036587039777083,4.734991439444442,0.004734991439444442,3.269750301111,0.003269750301111,1.8483772495382331,2.392117675207332,1.6518778521212771,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T12:19:59,309.9267123999998,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,191,"문제: 앉았다가 일어섰을 때 일시적인 현기증을 호소하며 수축기혈압은 20 mmHg 이상 감소되었다. 이 환자의 상태는?

선택지:
1. 기립성저혈압(직립성저혈압)
2. 고혈압
3. 쿠스마울호흡
4. 심폐기능 정지

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
192,소방안전교육사,2019,B,구급 및 응급처치론,33,공장에서 알칼리 성분의 용액을 옮기다가 쏟아지면서 환자의 양손에 묻었다. 일반적인 응급처치로 옳은 것은?,text_only,,중화제를 사용하여 제거한다.,글리세롤로 닦아낸다.,알코올로 닦아낸다.,다량의 물로 충분히 씻어낸다.,4,exaone-4.0-32b,300,203,0,67.67,309.9,0.8,114,2,116,4,True,4,0.7986,0.013859,2.5e-08,0.0301,3.01e-05,0.0094,9.4e-06,0.0122,1.22e-05,0.0084,8.4e-06,0.004766,0.006168,0.004259,5.375281448675775,0.0029831637734684,9.625384499346708e-06,11.663445718263842,0.011663445718263842,3.6587039777082997,0.0036587039777083,4.734991439444442,0.004734991439444442,3.269750301111,0.003269750301111,1.8483772495382331,2.392117675207332,1.6518778521212771,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T12:19:59,309.9267123999998,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,192,"문제: 공장에서 알칼리 성분의 용액을 옮기다가 쏟아지면서 환자의 양손에 묻었다. 일반적인 응급처치로 옳은 것은?

선택지:
1. 중화제를 사용하여 제거한다.
2. 글리세롤로 닦아낸다.
3. 알코올로 닦아낸다.
4. 다량의 물로 충분히 씻어낸다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
193,소방안전교육사,2018,A,교육학개론,78,학교교육의 기능론적 관점에 관한 설명으로 옳지 않은 것은?,text_only,,학교교육은 사회의 질서 유지와 통합에 기여한다.,학교교육은 인력을 양성하여 적재적소에 선발·배치한다.,학교교육의 성취 수준은 개인의 노력 정도에 따라 결정된다.,개인의 노력보다 가정배경이 학업 성취수준과 이후의 사회적 지위를 결정한다.,4,exaone-4.0-32b,300,203,0,67.67,309.9,1.17,138,2,140,4,True,4,1.1707,0.020317,3.6e-08,0.0441,4.41e-05,0.0138,1.38e-05,0.0179,1.79e-05,0.0124,1.24e-05,0.006986,0.009042,0.006244,5.375281448675775,0.0029831637734684,9.625384499346708e-06,11.663445718263842,0.011663445718263842,3.6587039777082997,0.0036587039777083,4.734991439444442,0.004734991439444442,3.269750301111,0.003269750301111,1.8483772495382331,2.392117675207332,1.6518778521212771,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T12:19:59,309.9267123999998,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,193,"문제: 학교교육의 기능론적 관점에 관한 설명으로 옳지 않은 것은?

선택지:
1. 학교교육은 사회의 질서 유지와 통합에 기여한다.
2. 학교교육은 인력을 양성하여 적재적소에 선발·배치한다.
3. 학교교육의 성취 수준은 개인의 노력 정도에 따라 결정된다.
4. 개인의 노력보다 가정배경이 학업 성취수준과 이후의 사회적 지위를 결정한다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
194,소방안전교육사,2014,A,재난관리론,62,재난 및 안전관리 기본법령상 시장·군수·구청장이 매년 1회 이상 관할 주민에게 공시하여야 하는 재난관리실태에 포함되지 않는 것은?,text_only,O,재난훈련의 실적,재난예방조치 실적,재난관리기금의 적립 현황,전년도 재난의 발생 및 수습 현황,1,exaone-4.0-32b,300,203,0,67.67,309.9,0.82,117,2,119,3,False,3,0.8168,0.014175,2.5e-08,0.0308,3.08e-05,0.0096,9.6e-06,0.0125,1.25e-05,0.0086,8.6e-06,0.004874,0.006308,0.004356,5.375281448675775,0.0029831637734684,9.625384499346708e-06,11.663445718263842,0.011663445718263842,3.6587039777082997,0.0036587039777083,4.734991439444442,0.004734991439444442,3.269750301111,0.003269750301111,1.8483772495382331,2.392117675207332,1.6518778521212771,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T12:19:59,309.9267123999998,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,194,"문제: 재난 및 안전관리 기본법령상 시장·군수·구청장이 매년 1회 이상 관할 주민에게 공시하여야 하는 재난관리실태에 포함되지 않는 것은?

선택지:
1. 재난훈련의 실적
2. 재난예방조치 실적
3. 재난관리기금의 적립 현황
4. 전년도 재난의 발생 및 수습 현황

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
